Item,Count
12017,1
18330,1
16322,1
10245,1
18262,1
12452,1
15124,1
15980,1
12610,1
11761,1
12970,1
14054,1
10386,1
13527,1
16043,1
18552,1
17646,1
14960,1
17442,1
18842,1
14013,1
17681,1
13162,1
18479,1
14186,1
17959,1
13413,1
15321,1
17859,1
14228,1
19114,1
10632,1
16014,1
15015,1
10555,1
10673,1
14621,1
14223,1
13507,1
18555,1
16562,1
15986,1
15403,1
17134,1
15431,1
10204,1
17464,1
14972,1
11141,1
12905,1
19000,1
14617,1
15703,1
17914,1
12797,1
13629,1
16659,1
12003,1
11073,1
13275,1
17692,1
11320,1
10866,1
15605,1
11414,1
11690,1
10343,1
14776,1
11837,1
14164,1
15188,1
16248,1
18303,1
11565,1
13945,1
17950,1
17884,1
18738,1
16696,1
19183,1
13576,1
11418,1
15028,1
14836,1
18451,1
16894,1
17605,1
11292,1
13557,1
16830,1
10588,1
11094,1
15294,1
11876,1
10264,1
11085,1
11588,1
16163,1
18169,1
19189,1
12257,1
15554,1
16486,1
14541,1
19192,1
12110,1
14031,1
16367,1
17725,1
10534,1
13605,1
12547,1
17982,1
11949,1
15152,1
17690,1
10635,1
11108,1
17438,1
11794,1
17920,1
13404,1
19127,1
13070,1
10137,1
16349,1
17282,1
11464,1
15522,1
17141,1
14074,1
15646,1
13958,1
12391,1
10781,1
12383,1
18315,1
11184,1
11265,1
10963,1
11862,1
12867,1
12363,1
17292,1
17383,1
14674,1
18235,1
15627,1
15501,1
15434,1
13825,1
19180,1
12258,1
10423,1
14415,1
15818,1
12924,1
18215,1
14099,1
12898,1
15725,1
11763,1
12496,1
19178,1
15650,1
16453,1
13863,1
12177,1
13336,1
13096,1
12872,1
14290,1
10767,1
13373,1
11849,1
17547,1
17205,1
17449,1
14640,1
14115,1
12776,1
10208,1
16011,1
16844,1
16391,1
14249,1
17192,1
15673,1
18419,1
17246,1
14356,1
15056,1
13785,1
17255,1
10658,1
10203,1
13543,1
10517,1
16811,1
15034,1
13407,1
18294,1
15640,1
13156,1
18367,1
16477,1
14005,1
15924,1
10777,1
12289,1
14536,1
17164,1
14328,1
17490,1
17863,1
18867,1
13589,1
14889,1
13437,1
11956,1
16480,1
14429,1
10216,1
19064,1
17842,1
19138,1
15311,1
17123,1
12631,1
10352,1
19214,1
13122,1
13131,1
14779,1
16960,1
15025,1
16878,1
14841,1
12947,1
16855,1
17752,1
14335,1
18632,1
18372,1
15665,1
11649,1
16540,1
17954,1
14002,1
10779,1
18737,1
11398,1
18586,1
14652,1
14517,1
10670,1
13209,1
15489,1
15536,1
17116,1
15614,1
11389,1
10809,1
10709,1
16969,1
15031,1
11788,1
11248,1
12499,1
10940,1
10296,1
14394,1
14853,1
18990,1
17879,1
13723,1
15611,1
18824,1
13013,1
12865,1
17371,1
16681,1
16174,1
10342,1
15817,1
15450,1
17379,1
17456,1
14154,1
18904,1
12549,1
13954,1
12735,1
13231,1
10948,1
14585,1
17556,1
16214,1
10972,1
12700,1
18701,1
17945,1
12712,1
18314,1
13546,1
16644,1
14879,1
12010,1
11776,1
16273,1
11287,1
18871,1
17763,1
15331,1
16331,1
12473,1
11243,1
18910,1
11466,1
15216,1
17755,1
19207,1
10841,1
14768,1
17801,1
14060,1
12185,1
17200,1
13664,1
10144,1
18996,1
11954,1
19020,1
15231,1
17918,1
12868,1
15301,1
12925,1
12909,1
14876,1
10895,1
13117,1
11293,1
15680,1
11950,1
12627,1
19035,1
14703,1
17432,1
19119,1
13403,1
14220,1
18033,1
12836,1
10967,1
11446,1
10738,1
17434,1
11765,1
19134,1
15870,1
15425,1
18180,1
16428,1
13776,1
10526,1
18706,1
14787,1
17305,1
10938,1
15863,1
10617,1
11972,1
15150,1
17711,1
11434,1
18266,1
17492,1
10949,1
16166,1
15373,1
14149,1
14375,1
18358,1
12571,1
16657,1
15366,1
14341,1
18859,1
16134,1
16727,1
12928,1
10151,1
16620,1
17913,1
14198,1
15406,1
17822,1
15593,1
12889,1
15560,1
17290,1
19140,1
19071,1
15223,1
12820,1
17602,1
14672,1
14792,1
19148,1
16776,1
18543,1
16848,1
13757,1
16733,1
15005,1
13590,1
12434,1
11261,1
10236,1
14196,1
12971,1
10577,1
14038,1
17034,1
11430,1
14766,1
15179,1
12521,1
13653,1
16954,1
14257,1
18711,1
16289,1
11317,1
10562,1
19028,1
18113,1
16493,1
17062,1
12877,1
16432,1
10399,1
14690,1
18674,1
11980,1
17694,1
13249,1
11471,1
16318,1
11241,1
11509,1
12567,1
10514,1
13283,1
15897,1
15423,1
17327,1
15629,1
13719,1
15993,1
15689,1
18002,1
10490,1
18562,1
14542,1
15337,1
13365,1
14470,1
13942,1
10207,1
14724,1
14261,1
13353,1
15076,1
10974,1
15657,1
15720,1
15184,1
15794,1
15892,1
12708,1
14598,1
11450,1
11545,1
18572,1
12332,1
11903,1
11148,1
18233,1
16029,1
16859,1
17572,1
18573,1
15200,1
18767,1
14080,1
18194,1
14233,1
13834,1
14246,1
17561,1
15783,1
11919,1
16927,1
11229,1
16375,1
14757,1
17718,1
19070,1
14908,1
15017,1
17339,1
12376,1
13361,1
18665,1
13788,1
16877,1
13309,1
17185,1
16905,1
17447,1
15708,1
10718,1
18231,1
13877,1
10145,1
16386,1
10515,1
16561,1
13386,1
10136,1
16557,1
15455,1
18984,1
17026,1
11551,1
17088,1
12537,1
18684,1
18277,1
16753,1
10987,1
10566,1
10775,1
12310,1
15723,1
12432,1
17811,1
12058,1
18029,1
13761,1
13575,1
15505,1
18272,1
10164,1
14395,1
14568,1
15323,1
15555,1
17643,1
12222,1
18112,1
13647,1
18927,1
17882,1
14899,1
12790,1
14236,1
16829,1
11808,1
16853,1
18208,1
10279,1
17697,1
16563,1
10789,1
15758,1
12044,1
11605,1
10710,1
18836,1
16608,1
16921,1
14654,1
17980,1
18311,1
15202,1
17021,1
11642,1
12961,1
10435,1
15093,1
16374,1
18890,1
19117,1
18226,1
14265,1
14141,1
19056,1
17823,1
17800,1
16122,1
14076,1
18993,1
10760,1
12250,1
11596,1
18009,1
17364,1
17793,1
14280,1
12775,1
18072,1
16881,1
14162,1
16068,1
18322,1
14106,1
11349,1
19055,1
16272,1
11078,1
10931,1
10411,1
12740,1
18291,1
10315,1
13261,1
17289,1
11692,1
17212,1
12033,1
14188,1
10373,1
16467,1
13153,1
18793,1
17559,1
16884,1
14304,1
16945,1
13524,1
11173,1
16807,1
16959,1
10374,1
12893,1
13639,1
16199,1
18041,1
16896,1
10932,1
16656,1
15862,1
16553,1
16297,1
10372,1
13964,1
17210,1
18329,1
18596,1
16818,1
14386,1
10297,1
19083,1
13711,1
17458,1
16343,1
10616,1
12155,1
18051,1
10240,1
14573,1
15235,1
12037,1
11693,1
12564,1
16406,1
17213,1
15268,1
11559,1
18607,1
14260,1
10810,1
16701,1
14030,1
11573,1
15078,1
16468,1
11860,1
19184,1
12232,1
18396,1
12744,1
17963,1
18729,1
12428,1
15117,1
14874,1
16293,1
16287,1
13888,1
11396,1
14183,1
17056,1
15313,1
12137,1
10378,1
12824,1
13127,1
15443,1
12231,1
15830,1
14916,1
18726,1
17075,1
15068,1
10452,1
15413,1
14915,1
12653,1
18392,1
18781,1
16833,1
19133,1
14565,1
17896,1
10395,1
12572,1
16707,1
15206,1
15764,1
18923,1
11054,1
16192,1
14193,1
12097,1
11410,1
11319,1
14323,1
12729,1
17745,1
10523,1
17998,1
13573,1
10715,1
15516,1
13441,1
12781,1
18469,1
15873,1
17949,1
15024,1
11006,1
16195,1
10412,1
15245,1
11197,1
14004,1
11062,1
10202,1
11722,1
17947,1
18505,1
18605,1
14063,1
17006,1
17350,1
12051,1
11503,1
16063,1
15168,1
18803,1
14332,1
10663,1
19115,1
14213,1
17473,1
12514,1
13852,1
10448,1
18820,1
14309,1
17435,1
17805,1
17086,1
14845,1
11472,1
12634,1
16592,1
12021,1
11906,1
12170,1
11371,1
12548,1
10820,1
11832,1
16723,1
13041,1
10268,1
15067,1
17295,1
16903,1
10890,1
18563,1
10818,1
12555,1
10821,1
18280,1
12965,1
11255,1
13318,1
18078,1
12355,1
18515,1
10422,1
16190,1
17042,1
11638,1
16260,1
17601,1
13410,1
16812,1
14205,1
16491,1
14817,1
18657,1
18601,1
12403,1
16250,1
15540,1
17223,1
15833,1
15125,1
14620,1
18259,1
18494,1
18406,1
10843,1
18846,1
17256,1
16743,1
14361,1
14829,1
12535,1
14695,1
19197,1
16568,1
18615,1
12069,1
10261,1
15186,1
18691,1
18116,1
18755,1
12695,1
14570,1
14909,1
15727,1
12587,1
14338,1
19213,1
18081,1
10995,1
11815,1
11987,1
11530,1
12758,1
11858,1
12086,1
17519,1
15920,1
12276,1
16502,1
11807,1
15499,1
10922,1
10565,1
17988,1
13178,1
18834,1
15180,1
15014,1
14589,1
11214,1
13007,1
17677,1
19195,1
18641,1
12541,1
15734,1
11227,1
14628,1
10475,1
17142,1
13618,1
15264,1
18464,1
18829,1
12568,1
18096,1
15526,1
14300,1
13287,1
13225,1
18107,1
12933,1
14018,1
17615,1
17862,1
13937,1
13957,1
10158,1
11634,1
15694,1
14069,1
14722,1
14555,1
16510,1
12575,1
12442,1
11518,1
15798,1
14471,1
18619,1
10668,1
17074,1
14813,1
13646,1
16454,1
18118,1
16239,1
15992,1
14000,1
10981,1
11039,1
10292,1
12750,1
18334,1
12880,1
10636,1
14945,1
10567,1
16054,1
15541,1
14494,1
17937,1
13049,1
18090,1
16715,1
17189,1
17562,1
12481,1
14181,1
11309,1
16986,1
12589,1
12701,1
17480,1
15867,1
18470,1
11301,1
12243,1
13735,1
13152,1
12672,1
10645,1
17683,1
10235,1
12553,1
18151,1
13265,1
16189,1
19212,1
18134,1
10404,1
16981,1
17090,1
14266,1
15488,1
11347,1
16883,1
14999,1
14034,1
13387,1
18759,1
12894,1
11878,1
14848,1
12663,1
17082,1
15699,1
11112,1
18368,1
15047,1
10599,1
12045,1
17831,1
17140,1
17644,1
16338,1
11368,1
13182,1
11042,1
10516,1
18567,1
10519,1
10361,1
11953,1
11873,1
11508,1
18177,1
15137,1
18106,1
17491,1
10758,1
16996,1
10773,1
16581,1
11278,1
13186,1
16867,1
10437,1
12292,1
16907,1
12439,1
11679,1
11746,1
15167,1
10816,1
18544,1
16178,1
14163,1
15250,1
10554,1
19211,1
17838,1
11560,1
17380,1
17515,1
13758,1
17310,1
16876,1
19036,1
12486,1
12993,1
15619,1
10906,1
16886,1
13983,1
16578,1
17850,1
14629,1
12416,1
13282,1
11291,1
18523,1
11289,1
14819,1
13439,1
17817,1
14525,1
10954,1
13654,1
16940,1
16005,1
18582,1
12960,1
12562,1
11714,1
18480,1
12342,1
13907,1
10155,1
12739,1
15641,1
13969,1
18003,1
17499,1
11822,1
16162,1
13967,1
10870,1
10798,1
11742,1
14856,1
13071,1
11843,1
17977,1
17100,1
17099,1
11191,1
19101,1
12322,1
18034,1
18399,1
12468,1
10196,1
14694,1
18827,1
11786,1
15945,1
13600,1
14230,1
19066,1
12308,1
15399,1
17764,1
15838,1
17135,1
13277,1
14288,1
12244,1
14767,1
17667,1
15163,1
12456,1
11083,1
10717,1
17336,1
15750,1
15968,1
15272,1
15763,1
17069,1
18285,1
18564,1
11343,1
12400,1
17262,1
12085,1
14610,1
11911,1
17341,1
15214,1
18663,1
12092,1
12809,1
18346,1
12685,1
17392,1
11302,1
15859,1
16819,1
10425,1
11981,1
17175,1
14590,1
14549,1
18098,1
18210,1
14136,1
15654,1
11175,1
13696,1
15688,1
17565,1
16175,1
11402,1
11720,1
14642,1
15887,1
10171,1
18022,1
12939,1
11080,1
12810,1
13040,1
15280,1
14071,1
10325,1
17583,1
19091,1
11030,1
12227,1
17567,1
17237,1
12969,1
11005,1
12556,1
16361,1
12226,1
14587,1
15228,1
18875,1
12154,1
16446,1
10258,1
13728,1
14269,1
17708,1
14764,1
16016,1
14800,1
17228,1
16739,1
12015,1
16168,1
16908,1
11756,1
13656,1
18754,1
17172,1
15532,1
18947,1
16941,1
16865,1
11295,1
10465,1
11264,1
17886,1
13663,1
15312,1
12699,1
18906,1
18770,1
10623,1
12313,1
18845,1
18337,1
17925,1
16158,1
12618,1
18645,1
11769,1
16019,1
12942,1
12584,1
18493,1
19095,1
11725,1
10185,1
15768,1
14849,1
17531,1
14746,1
15974,1
16284,1
15573,1
11781,1
16933,1
13430,1
19027,1
13498,1
13234,1
11491,1
10714,1
18519,1
17516,1
12664,1
18345,1
14871,1
14843,1
18097,1
11654,1
10518,1
15595,1
11830,1
18789,1
10864,1
11521,1
16073,1
13484,1
10525,1
12642,1
10473,1
19122,1
18763,1
11618,1
18060,1
10769,1
17962,1
14211,1
12441,1
18373,1
14977,1
14761,1
18565,1
13730,1
10903,1
16664,1
11440,1
12722,1
10772,1
18974,1
12215,1
11505,1
11641,1
18943,1
15322,1
10184,1
18540,1
11461,1
19201,1
16861,1
18472,1
13900,1
12160,1
17104,1
14363,1
18172,1
11537,1
12591,1
11150,1
15628,1
18723,1
10231,1
17776,1
13851,1
12773,1
13749,1
14583,1
14584,1
10801,1
12846,1
15039,1
16548,1
18308,1
11133,1
19062,1
10366,1
16328,1
14698,1
11474,1
11628,1
13406,1
13436,1
14773,1
10766,1
16539,1
16575,1
10869,1
18967,1
13955,1
11895,1
15386,1
13985,1
13965,1
11102,1
16327,1
13779,1
10598,1
15319,1
17735,1
15352,1
11205,1
14647,1
12693,1
17965,1
11791,1
16542,1
10693,1
10138,1
13483,1
12988,1
17818,1
14120,1
12918,1
10403,1
18957,1
12899,1
12577,1
14885,1
14493,1
18236,1
13961,1
15740,1
10501,1
12654,1
17106,1
11694,1
12696,1
12193,1
12674,1
16722,1
16579,1
19090,1
11093,1
18628,1
18092,1
13552,1
16379,1
12707,1
15011,1
16875,1
13083,1
10176,1
10900,1
11978,1
18832,1
11879,1
17448,1
14306,1
11817,1
16915,1
18249,1
13555,1
19113,1
17930,1
14203,1
11352,1
13256,1
17751,1
18835,1
17472,1
10354,1
14965,1
11918,1
11754,1
15332,1
13504,1
16072,1
18445,1
19010,1
13015,1
17834,1
18963,1
17171,1
17705,1
14366,1
14940,1
12272,1
17558,1
15944,1
12301,1
17750,1
14680,1
14028,1
14197,1
12870,1
16149,1
16841,1
13378,1
15242,1
12117,1
10768,1
14201,1
13219,1
17867,1
13311,1
16504,1
13270,1
11138,1
10664,1
15929,1
17893,1
12927,1
17875,1
18136,1
17682,1
11990,1
15037,1
11900,1
13580,1
14734,1
14023,1
11514,1
10211,1
11486,1
13717,1
11079,1
15737,1
10177,1
16377,1
13746,1
16164,1
16354,1
16261,1
16475,1
10604,1
14942,1
18889,1
11405,1
14713,1
12184,1
14057,1
15490,1
11875,1
16710,1
19205,1
17381,1
12071,1
16942,1
10730,1
15504,1
14947,1
14087,1
15336,1
16719,1
16405,1
11015,1
17804,1
18066,1
14955,1
14145,1
10705,1
15495,1
15057,1
13468,1
13805,1
18537,1
16866,1
14816,1
18756,1
11599,1
11924,1
11515,1
13841,1
15717,1
14854,1
19034,1
13563,1
10224,1
12142,1
15563,1
18456,1
12399,1
13155,1
13285,1
17059,1
17470,1
11404,1
12501,1
12273,1
18017,1
16977,1
14503,1
11861,1
15517,1
15194,1
13104,1
12055,1
11312,1
15841,1
11121,1
14898,1
11677,1
11955,1
11510,1
14526,1
15955,1
15299,1
14247,1
12080,1
12401,1
15809,1
12484,1
19012,1
15796,1
13617,1
12316,1
17467,1
16882,1
16141,1
18903,1
13694,1
16734,1
15330,1
14742,1
11572,1
15530,1
16820,1
12130,1
16161,1
10433,1
16135,1
17797,1
11233,1
18053,1
17348,1
13427,1
13328,1
10254,1
10840,1
14689,1
12751,1
19006,1
18037,1
10174,1
17650,1
13447,1
11732,1
14983,1
11483,1
18058,1
11660,1
17698,1
10787,1
12472,1
11055,1
18085,1
16330,1
14264,1
12485,1
12000,1
17707,1
14089,1
10944,1
15705,1
14463,1
12978,1
16777,1
13655,1
12009,1
10926,1
13770,1
16113,1
12440,1
16065,1
18400,1
10299,1
11528,1
15542,1
18119,1
17440,1
16976,1
19181,1
16647,1
16944,1
11234,1
14578,1
17669,1
15972,1
17279,1
16070,1
12528,1
10671,1
18937,1
16910,1
13148,1
14993,1
14064,1
15261,1
11683,1
17234,1
14824,1
17158,1
12111,1
12605,1
13538,1
15936,1
14393,1
15970,1
19098,1
15635,1
16138,1
15110,1
17103,1
15782,1
10402,1
14903,1
14442,1
14319,1
12420,1
18895,1
12005,1
13495,1
14307,1
18344,1
16950,1
10985,1
12191,1
14292,1
18157,1
13455,1
18101,1
10568,1
10149,1
11346,1
10340,1
11959,1
17296,1
10630,1
10286,1
13984,1
14580,1
14633,1
17083,1
14880,1
11097,1
10792,1
14119,1
13845,1
18135,1
10364,1
13166,1
13345,1
15338,1
13146,1
16244,1
18062,1
13472,1
19045,1
10725,1
12796,1
12586,1
14801,1
12963,1
18086,1
16090,1
18743,1
13938,1
14404,1
14278,1
18065,1
11651,1
15658,1
10762,1
17115,1
15886,1
11381,1
14340,1
11796,1
17312,1
15721,1
17504,1
18187,1
15063,1
12335,1
17956,1
17253,1
18371,1
15000,1
17455,1
18477,1
10834,1
17600,1
14754,1
17530,1
13686,1
16860,1
17637,1
16931,1
12917,1
15548,1
13264,1
14605,1
17742,1
15832,1
14455,1
10678,1
18920,1
12077,1
18650,1
12093,1
13263,1
11001,1
15397,1
12950,1
18416,1
17284,1
18268,1
17903,1
11824,1
15320,1
15718,1
10553,1
10755,1
12619,1
14160,1
12852,1
12607,1
18705,1
10533,1
12029,1
17679,1
17125,1
17964,1
15564,1
13149,1
15055,1
12798,1
16148,1
18675,1
18192,1
13578,1
17894,1
10894,1
13925,1
17568,1
13434,1
18695,1
18812,1
17170,1
15281,1
18775,1
16756,1
14660,1
11196,1
13395,1
13065,1
11304,1
16711,1
16306,1
11983,1
16938,1
18883,1
13698,1
15420,1
11307,1
18270,1
14383,1
12237,1
10482,1
10451,1
15169,1
16001,1
13286,1
10939,1
14504,1
16444,1
14095,1
11914,1
12601,1
16605,1
16200,1
13932,1
12532,1
17837,1
14351,1
18131,1
17209,1
16752,1
18980,1
15104,1
14772,1
17182,1
14961,1
10491,1
14474,1
11673,1
14692,1
10918,1
17869,1
19206,1
19176,1
17731,1
18916,1
15263,1
12109,1
16365,1
15051,1
18413,1
12164,1
15222,1
14042,1
11143,1
15824,1
10385,1
18269,1
13112,1
14387,1
13454,1
15816,1
10898,1
15836,1
13502,1
10472,1
16106,1
13314,1
15903,1
12489,1
15418,1
16470,1
11908,1
14355,1
15716,1
18348,1
10457,1
14699,1
18879,1
16282,1
13032,1
19003,1
19021,1
10306,1
16813,1
12932,1
18940,1
16854,1
17662,1
13174,1
12914,1
12347,1
16797,1
11912,1
12892,1
17129,1
11439,1
17410,1
16234,1
14216,1
19044,1
13415,1
11520,1
14905,1
18886,1
12724,1
16694,1
11728,1
16176,1
15786,1
13243,1
16549,1
14790,1
14569,1
10512,1
14497,1
10886,1
16806,1
17666,1
13729,1
11453,1
18735,1
11081,1
12609,1
11104,1
13159,1
14405,1
17475,1
15401,1
10564,1
17374,1
14195,1
18546,1
17469,1
13366,1
17342,1
16424,1
12683,1
17476,1
10537,1
15166,1
15316,1
18814,1
16603,1
10880,1
11044,1
18137,1
11117,1
14875,1
17258,1
18931,1
18055,1
17362,1
16691,1
17139,1
17526,1
18926,1
18435,1
13004,1
14984,1
13732,1
11355,1
11310,1
15894,1
11886,1
14027,1
13812,1
18111,1
12163,1
17938,1
12488,1
12675,1
11386,1
16610,1
15918,1
10989,1
16181,1
14855,1
14830,1
16543,1
18362,1
11259,1
18200,1
11382,1
16452,1
18040,1
10884,1
19082,1
14109,1
10921,1
17524,1
16119,1
10308,1
17288,1
15883,1
11809,1
12688,1
18618,1
19158,1
10902,1
10688,1
16721,1
17257,1
12641,1
16344,1
13400,1
14469,1
16295,1
14638,1
10916,1
18263,1
14148,1
11056,1
15946,1
15784,1
16750,1
18830,1
13110,1
19209,1
18503,1
17474,1
16678,1
19051,1
17222,1
11185,1
18636,1
16456,1
16897,1
17035,1
10986,1
13226,1
12637,1
10276,1
16147,1
10489,1
18626,1
16401,1
13385,1
16687,1
17566,1
10712,1
11580,1
14918,1
11190,1
13777,1
13342,1
10468,1
15706,1
10511,1
17329,1
15581,1
12748,1
11676,1
17498,1
11904,1
12091,1
13196,1
12768,1
15610,1
10621,1
14473,1
13344,1
15334,1
17846,1
11764,1
15781,1
10317,1
18237,1
16989,1
11772,1
13033,1
15915,1
15379,1
16373,1
14032,1
13740,1
11010,1
14777,1
16755,1
17520,1
15257,1
16598,1
10375,1
11630,1
13456,1
16604,1
12673,1
18748,1
18761,1
13414,1
17000,1
16852,1
15850,1
13554,1
12640,1
15424,1
13971,1
16084,1
14011,1
18152,1
16712,1
15454,1
11533,1
16845,1
17023,1
14321,1
14253,1
18950,1
11857,1
11473,1
12248,1
18120,1
12628,1
11415,1
11467,1
15539,1
13837,1
18282,1
10845,1
17159,1
16155,1
17756,1
18948,1
17044,1
13053,1
11966,1
12392,1
14586,1
15253,1
18870,1
19171,1
11231,1
18074,1
17178,1
10783,1
10257,1
11020,1
16357,1
15538,1
16770,1
13619,1
15953,1
13397,1
16040,1
13975,1
12829,1
13736,1
11542,1
18992,1
16230,1
11870,1
12949,1
14581,1
13511,1
14847,1
18819,1
13245,1
13893,1
14850,1
14331,1
16508,1
14729,1
12752,1
17974,1
14270,1
11365,1
17268,1
16773,1
17132,1
13641,1
17376,1
18956,1
12364,1
13548,1
12474,1
11645,1
17622,1
16551,1
10639,1
12204,1
13103,1
10456,1
12823,1
13457,1
18788,1
12025,1
11057,1
19124,1
15965,1
14771,1
13024,1
18384,1
17244,1
12671,1
18366,1
11201,1
12374,1
13613,1
18772,1
14515,1
11427,1
16256,1
18849,1
14156,1
18894,1
12249,1
14025,1
11105,1
11423,1
15912,1
17457,1
18979,1
10528,1
10547,1
11691,1
19185,1
16336,1
16890,1
10193,1
11730,1
15269,1
15190,1
19077,1
12940,1
15151,1
16648,1
12930,1
14756,1
17194,1
13044,1
10180,1
14128,1
11342,1
18507,1
16319,1
12884,1
17488,1
12629,1
16616,1
16245,1
