Item,Count
31734,4
31741,4
31744,4
31747,4
31754,4
31765,4
31766,4
31814,4
31816,4
31866,4
31875,4
31892,4
31900,4
31904,4
31929,4
31949,4
31954,4
31957,4
31964,4
31966,4
31968,4
31978,4
31995,4
32007,4
32010,4
32034,4
32035,4
32042,4
32046,4
32054,4
32076,4
32102,4
32109,4
32117,4
32119,4
32133,4
32136,4
32139,4
32144,4
32146,4
32150,4
32154,4
32165,4
32167,4
32170,4
32174,4
32192,4
32215,4
32219,4
32220,4
32232,4
32263,4
32274,4
32296,4
32302,4
32304,4
32306,4
32309,4
32329,4
32344,4
32348,4
32364,4
32376,4
32384,4
32397,4
32414,4
32417,4
32442,4
32446,4
32471,4
32475,4
32476,4
32482,4
32487,4
32504,4
32523,4
32524,4
32541,4
32550,4
32555,4
32556,4
32558,4
32577,4
32586,4
32613,4
32626,4
32633,4
32663,4
32669,4
32679,4
32684,4
32735,4
32746,4
32758,4
32763,4
32779,4
32784,4
32796,4
32801,4
32802,4
32816,4
32818,4
32835,4
32850,4
32853,4
32854,4
32865,4
32870,4
32878,4
32879,4
32881,4
32888,4
32890,4
32937,4
32941,4
32953,4
32957,4
32974,4
32975,4
32980,4
32985,4
33005,4
33026,4
33029,4
33035,4
33058,4
33077,4
33085,4
33089,4
33118,4
33121,4
33136,4
33161,4
33162,4
33190,4
33203,4
33204,4
33229,4
33241,4
33249,4
33265,4
33286,4
33296,4
33308,4
33320,4
33321,4
33335,4
33346,4
33372,4
33373,4
33378,4
33393,4
33396,4
33457,4
33462,4
33466,4
33471,4
33483,4
33499,4
33516,4
33519,4
33532,4
33548,4
33550,4
33557,4
33585,4
33592,4
33596,4
33609,4
33613,4
33626,4
33637,4
33645,4
33648,4
33672,4
33677,4
33701,4
33716,4
33725,4
33728,4
33735,4
33745,4
33747,4
33771,4
33775,4
33779,4
33791,4
33800,4
33818,4
33828,4
33890,4
33969,4
33974,4
33977,4
33982,4
33994,4
33999,4
34028,4
34035,4
34036,4
34048,4
34066,4
34078,4
34104,4
34132,4
34135,4
34145,4
34154,4
34156,4
34182,4
34186,4
34199,4
34218,4
34231,4
34232,4
34240,4
34241,4
34253,4
34262,4
34287,4
34295,4
34296,4
34363,4
34366,4
34408,4
34411,4
34428,4
34447,4
34454,4
34467,4
34523,4
34524,4
34535,4
34536,4
34558,4
34573,4
34576,4
34600,4
34606,4
34609,4
34660,4
34670,4
34672,4
34675,4
34695,4
34696,4
34700,4
34714,4
34748,4
34769,4
34776,4
34816,4
34836,4
34849,4
34857,4
34875,4
34920,4
34943,4
34969,4
34984,4
34999,4
35030,4
35043,4
35045,4
35051,4
35064,4
35066,4
35083,4
35084,4
35102,4
35114,4
35115,4
35124,4
35126,4
35132,4
35139,4
35184,4
35231,4
35260,4
35275,4
35278,4
35280,4
35294,4
35298,4
35324,4
35333,4
35399,4
35416,4
35440,4
35445,4
35457,4
35520,4
35523,4
35527,4
35539,4
35569,4
35572,4
35607,4
35642,4
35668,4
35674,4
35686,4
35706,4
35709,4
35729,4
35739,4
35771,4
35781,4
35789,4
35883,4
35885,4
35960,4
35961,4
36023,4
36037,4
36047,4
36075,4
36086,4
36100,4
36115,4
36119,4
36123,4
36143,4
36152,4
36211,4
36214,4
36222,4
36225,4
36227,4
36239,4
36259,4
36297,4
36302,4
36370,4
36373,4
36461,4
36479,4
36480,4
36516,4
36536,4
36539,4
36555,4
36556,4
36559,4
36561,4
36588,4
36591,4
36611,4
36655,4
36679,4
36736,4
36751,4
36767,4
36774,4
36872,4
36943,4
36947,4
36949,4
36999,4
37061,4
37084,4
37088,4
37128,4
37145,4
37184,4
37229,4
37272,4
37466,4
37519,4
37544,4
37563,4
37569,4
37708,4
37902,4
37904,4
37972,4
37973,4
37975,4
37987,4
38028,4
38098,4
38227,4
38303,4
38327,4
38360,4
38641,4
38682,4
38820,4
38879,4
38881,4
38963,4
39175,4
39437,4
39502,4
39604,4
39791,4
39920,4
40125,4
1066,3
1589,3
1856,3
2187,3
2360,3
2446,3
3629,3
3711,3
3841,3
4232,3
4434,3
4484,3
5327,3
5332,3
5443,3
5463,3
5474,3
5480,3
5525,3
5635,3
5639,3
5784,3
5980,3
6188,3
6361,3
6426,3
6473,3
6531,3
6654,3
6685,3
6730,3
6785,3
6800,3
7399,3
7402,3
7861,3
7874,3
8216,3
8299,3
8449,3
8566,3
8597,3
8603,3
8645,3
8686,3
8756,3
8818,3
8835,3
8868,3
9136,3
9180,3
9293,3
9561,3
9563,3
9622,3
9814,3
9826,3
9915,3
9976,3
9979,3
10024,3
10096,3
10168,3
10298,3
10331,3
10396,3
10424,3
10431,3
10445,3
10454,3
10478,3
10511,3
10595,3
10634,3
10747,3
10754,3
10810,3
10877,3
10942,3
10965,3
10984,3
11005,3
11049,3
11160,3
11185,3
11195,3
11327,3
11462,3
11557,3
11639,3
11686,3
11739,3
11789,3
11800,3
11939,3
11941,3
12035,3
12186,3
12188,3
12397,3
12398,3
12405,3
12406,3
12407,3
12431,3
12450,3
12459,3
12474,3
12488,3
12506,3
12555,3
12593,3
12598,3
12606,3
12659,3
12680,3
12729,3
12773,3
12783,3
12846,3
12883,3
12896,3
12938,3
12988,3
13123,3
13125,3
13152,3
13200,3
13242,3
13290,3
13292,3
13295,3
13322,3
13347,3
13403,3
13463,3
13529,3
13616,3
13631,3
13701,3
13741,3
13752,3
13760,3
13807,3
13844,3
13857,3
13876,3
13930,3
13940,3
13961,3
14037,3
14048,3
14063,3
14067,3
14071,3
14084,3
14085,3
14141,3
14145,3
14154,3
14164,3
14229,3
14372,3
14382,3
14418,3
14444,3
14502,3
14533,3
14545,3
14552,3
14575,3
14601,3
14605,3
14711,3
14715,3
14762,3
14797,3
14842,3
14902,3
14903,3
14923,3
14963,3
15027,3
15037,3
15068,3
15073,3
15074,3
15125,3
15133,3
15277,3
15305,3
15319,3
15322,3
15329,3
15344,3
15375,3
15382,3
15394,3
15401,3
15415,3
15420,3
15539,3
15607,3
15618,3
15709,3
15734,3
15773,3
15855,3
15915,3
15962,3
15972,3
15992,3
16001,3
16014,3
16130,3
16164,3
16202,3
16226,3
16230,3
16234,3
16348,3
16354,3
16356,3
16377,3
16418,3
16427,3
16460,3
16534,3
16615,3
16626,3
16748,3
16760,3
16793,3
16803,3
16805,3
16819,3
16829,3
16843,3
16854,3
16904,3
16905,3
16911,3
16962,3
16989,3
16996,3
17036,3
17044,3
17049,3
17099,3
17101,3
17147,3
17162,3
17180,3
17262,3
17266,3
17271,3
17293,3
17320,3
17429,3
17444,3
17447,3
17455,3
17484,3
17551,3
17580,3
17582,3
17602,3
17610,3
17687,3
17710,3
17759,3
17779,3
17784,3
17794,3
17796,3
17865,3
17901,3
17919,3
17931,3
18031,3
18127,3
18164,3
18259,3
18260,3
18285,3
18301,3
18321,3
18325,3
18353,3
18356,3
18382,3
18398,3
18415,3
18452,3
18457,3
18471,3
18488,3
18528,3
18535,3
18580,3
18609,3
18631,3
18692,3
18693,3
18720,3
18722,3
18724,3
18736,3
18780,3
18786,3
18787,3
18800,3
18809,3
18814,3
18818,3
18831,3
18847,3
18857,3
18862,3
18885,3
18897,3
18914,3
18928,3
18940,3
19046,3
19051,3
19063,3
19083,3
19087,3
19109,3
19116,3
19121,3
19129,3
19156,3
19167,3
19224,3
19251,3
19267,3
19277,3
19288,3
19317,3
19347,3
19348,3
19358,3
19375,3
19392,3
19395,3
19396,3
19473,3
19482,3
19490,3
19556,3
19571,3
19574,3
19580,3
19601,3
19612,3
19624,3
19631,3
19720,3
19752,3
19762,3
19775,3
19780,3
19782,3
19788,3
19811,3
19856,3
19979,3
19988,3
19992,3
20030,3
20036,3
20047,3
20074,3
20077,3
20078,3
20079,3
20086,3
20107,3
20119,3
20120,3
20127,3
20164,3
20174,3
20179,3
20192,3
20203,3
20208,3
20251,3
20277,3
20323,3
20326,3
20356,3
20363,3
20370,3
20405,3
20422,3
20439,3
20504,3
20530,3
20560,3
20585,3
20592,3
20600,3
20655,3
20664,3
20686,3
20695,3
20713,3
20718,3
20725,3
20744,3
20747,3
20771,3
20781,3
20816,3
20823,3
20842,3
20853,3
20854,3
20865,3
20872,3
20879,3
20889,3
20903,3
20904,3
20933,3
20978,3
20982,3
21032,3
21034,3
21038,3
21045,3
21050,3
21071,3
21094,3
21097,3
21118,3
21131,3
21190,3
21208,3
21211,3
21224,3
21229,3
21237,3
21265,3
21298,3
21299,3
21314,3
21369,3
21378,3
21379,3
21395,3
21410,3
21432,3
21448,3
21466,3
21469,3
21483,3
21500,3
21515,3
21529,3
21542,3
21544,3
21568,3
21602,3
21603,3
21612,3
21613,3
21615,3
21617,3
21629,3
21646,3
21649,3
21666,3
21763,3
21785,3
21795,3
21804,3
21824,3
21825,3
21832,3
21835,3
21836,3
21839,3
21846,3
21868,3
21880,3
21906,3
21911,3
21913,3
21923,3
21939,3
21949,3
21952,3
21954,3
21960,3
21967,3
21983,3
21997,3
22005,3
22024,3
22041,3
22046,3
22074,3
22092,3
22108,3
22119,3
22161,3
22167,3
22176,3
22192,3
22197,3
22201,3
22207,3
22208,3
22223,3
22235,3
22242,3
22246,3
22255,3
22267,3
22274,3
22288,3
22296,3
22316,3
22325,3
22345,3
22360,3
22361,3
22370,3
22372,3
22373,3
22385,3
22405,3
22409,3
22446,3
22459,3
22497,3
22509,3
22513,3
22537,3
22562,3
22611,3
22639,3
22642,3
22660,3
22682,3
22699,3
22751,3
22761,3
22776,3
22791,3
22800,3
22803,3
22806,3
22807,3
22835,3
22841,3
22845,3
22862,3
22871,3
22880,3
22902,3
22907,3
22908,3
22913,3
22914,3
22925,3
22937,3
22942,3
22945,3
22947,3
22948,3
22966,3
22976,3
22983,3
22990,3
22996,3
22998,3
23014,3
23021,3
23027,3
23032,3
23034,3
23045,3
23064,3
23066,3
23068,3
23075,3
23102,3
23105,3
23107,3
23109,3
23113,3
23114,3
23115,3
23116,3
23125,3
23141,3
23143,3
23162,3
23170,3
23173,3
23199,3
23218,3
23225,3
23239,3
23246,3
23253,3
23268,3
23270,3
23283,3
23288,3
23310,3
23317,3
23327,3
23333,3
23336,3
23362,3
23373,3
23398,3
23403,3
23423,3
23434,3
23456,3
23457,3
23464,3
23530,3
23552,3
23560,3
23561,3
23582,3
23587,3
23605,3
23625,3
23634,3
23636,3
23645,3
23655,3
23669,3
23672,3
23678,3
23681,3
23708,3
23711,3
23722,3
23725,3
23762,3
23775,3
23779,3
23782,3
23786,3
23796,3
23813,3
23849,3
23878,3
23886,3
23897,3
23909,3
23915,3
23926,3
23944,3
23956,3
23970,3
23979,3
23981,3
23986,3
24020,3
24033,3
24051,3
24056,3
24057,3
24066,3
24140,3
24146,3
24161,3
24166,3
24167,3
24171,3
24174,3
24184,3
24187,3
24199,3
24215,3
24218,3
24219,3
24228,3
24231,3
24263,3
24268,3
24275,3
24288,3
24297,3
24305,3
24309,3
24325,3
24334,3
24341,3
24351,3
24355,3
24356,3
24370,3
24371,3
24401,3
24406,3
24414,3
24446,3
24473,3
24482,3
24484,3
24518,3
24612,3
24694,3
24695,3
24701,3
24707,3
24713,3
24714,3
24734,3
24739,3
24761,3
24790,3
24794,3
24801,3
24807,3
24826,3
24827,3
24832,3
24850,3
24865,3
24868,3
24876,3
24890,3
24900,3
24904,3
24907,3
24912,3
24914,3
24917,3
24918,3
24921,3
24938,3
24940,3
24964,3
24965,3
24972,3
24982,3
24986,3
24992,3
25026,3
25027,3
25030,3
25031,3
25032,3
25043,3
25046,3
25058,3
25086,3
25087,3
25088,3
25092,3
25116,3
25118,3
25132,3
25144,3
25150,3
25171,3
25208,3
25216,3
25223,3
25226,3
25238,3
25246,3
25249,3
25252,3
25270,3
25274,3
25284,3
25306,3
25332,3
25348,3
25349,3
25352,3
25359,3
25381,3
25390,3
25414,3
25450,3
25456,3
25463,3
25479,3
25490,3
25528,3
25530,3
25534,3
25541,3
25542,3
25543,3
25575,3
25588,3
25591,3
25593,3
25599,3
25617,3
25623,3
25645,3
25649,3
25673,3
25685,3
25687,3
25697,3
25706,3
25731,3
25732,3
25739,3
25743,3
25751,3
25768,3
25771,3
25799,3
25808,3
25824,3
25830,3
25834,3
25845,3
25846,3
25858,3
25861,3
25863,3
25868,3
25873,3
25880,3
25882,3
25884,3
25921,3
25923,3
25947,3
25949,3
25953,3
25976,3
25977,3
26015,3
26019,3
26030,3
26047,3
26053,3
26054,3
26066,3
26078,3
26090,3
26131,3
26168,3
26173,3
26176,3
26187,3
26188,3
26198,3
26217,3
26220,3
26221,3
26232,3
26237,3
26240,3
26255,3
26266,3
26268,3
26275,3
26285,3
26289,3
26304,3
26316,3
26318,3
26347,3
26348,3
26350,3
26357,3
26364,3
26387,3
26406,3
26416,3
26419,3
26472,3
26485,3
26488,3
26500,3
26501,3
26515,3
26527,3
26536,3
26542,3
26543,3
26547,3
26557,3
26559,3
26562,3
26567,3
26578,3
26580,3
26591,3
26594,3
26606,3
26615,3
26627,3
26631,3
26645,3
26649,3
26651,3
26652,3
26653,3
26665,3
26667,3
26671,3
26672,3
26679,3
26688,3
26689,3
26696,3
26701,3
26732,3
26734,3
26741,3
26747,3
26751,3
26752,3
26778,3
26800,3
26806,3
26821,3
26828,3
26834,3
26838,3
26840,3
26848,3
26850,3
26855,3
26859,3
26864,3
26873,3
26877,3
26879,3
26882,3
26903,3
26909,3
26922,3
26925,3
26937,3
26944,3
26957,3
26974,3
26975,3
26984,3
27007,3
27011,3
27017,3
27021,3
27046,3
27066,3
27068,3
27072,3
27075,3
27079,3
27099,3
27117,3
27125,3
27129,3
27134,3
27142,3
27189,3
27193,3
27200,3
27209,3
27228,3
27252,3
27255,3
27257,3
27260,3
27269,3
27291,3
27293,3
27294,3
27295,3
27304,3
27309,3
27330,3
27331,3
27339,3
27342,3
27359,3
27362,3
27382,3
27393,3
27394,3
27409,3
27412,3
27418,3
27419,3
27428,3
27445,3
27449,3
27450,3
27453,3
27460,3
27501,3
27505,3
27545,3
27592,3
27602,3
27604,3
27610,3
27614,3
27617,3
27622,3
27691,3
27694,3
27697,3
27703,3
27704,3
27707,3
27710,3
27728,3
27750,3
27751,3
27753,3
27757,3
27764,3
27767,3
27771,3
27777,3
27780,3
27796,3
27798,3
27805,3
27814,3
27815,3
27817,3
27835,3
27851,3
27854,3
27856,3
27858,3
27859,3
27867,3
27872,3
27895,3
27911,3
27915,3
27932,3
27933,3
27937,3
27947,3
27956,3
27966,3
27989,3
27993,3
28004,3
28017,3
28022,3
28024,3
28026,3
28034,3
28035,3
28061,3
28067,3
28068,3
28083,3
28088,3
28111,3
28117,3
28119,3
28123,3
28125,3
28131,3
28140,3
28145,3
28147,3
28152,3
28155,3
28158,3
28159,3
28169,3
28170,3
28171,3
28175,3
28210,3
28218,3
28222,3
28234,3
28238,3
28245,3
28253,3
28271,3
28272,3
28283,3
28296,3
28300,3
28307,3
28311,3
28312,3
28317,3
28322,3
28323,3
28330,3
28368,3
28371,3
28382,3
28388,3
28412,3
28416,3
28420,3
28440,3
28443,3
28456,3
28461,3
28480,3
28484,3
28485,3
28489,3
28515,3
28530,3
28532,3
28541,3
28545,3
28549,3
28552,3
28574,3
28575,3
28580,3
28581,3
28600,3
28605,3
28622,3
28632,3
28633,3
28639,3
28653,3
28655,3
28660,3
28668,3
28669,3
28674,3
28682,3
28691,3
28696,3
28697,3
28701,3
28702,3
28712,3
28716,3
28717,3
28719,3
28724,3
28728,3
28737,3
28744,3
28745,3
28749,3
28757,3
28760,3
28770,3
28777,3
28779,3
28783,3
28798,3
28808,3
28823,3
28830,3
28839,3
28840,3
28841,3
28851,3
28853,3
28854,3
28855,3
28866,3
28867,3
28874,3
28896,3
28903,3
28908,3
28910,3
28919,3
28923,3
28949,3
28959,3
28964,3
28966,3
28969,3
28970,3
28985,3
28988,3
28992,3
28996,3
29001,3
29003,3
29005,3
29025,3
29049,3
29050,3
29061,3
29063,3
29070,3
29073,3
29108,3
29113,3
29117,3
29118,3
29126,3
29132,3
29155,3
29159,3
29160,3
29190,3
29198,3
29213,3
29226,3
29232,3
29235,3
29246,3
29247,3
29250,3
29254,3
29262,3
29263,3
29264,3
29266,3
29273,3
29274,3
29282,3
29297,3
29300,3
29304,3
29331,3
29335,3
29336,3
29346,3
29357,3
29361,3
29370,3
29372,3
29374,3
29380,3
29384,3
29385,3
29405,3
29411,3
29416,3
29417,3
29426,3
29432,3
29458,3
29461,3
29462,3
29467,3
29490,3
29491,3
29496,3
29497,3
29503,3
29515,3
29527,3
29528,3
29537,3
29541,3
29545,3
29547,3
29550,3
29553,3
29560,3
29561,3
29576,3
29589,3
29594,3
29596,3
29610,3
29620,3
29622,3
29624,3
29625,3
29634,3
29638,3
29641,3
29650,3
29651,3
29673,3
29686,3
29687,3
29694,3
29711,3
29715,3
29718,3
29749,3
29760,3
29764,3
29765,3
29767,3
29769,3
29773,3
29781,3
29800,3
29802,3
29811,3
29826,3
29837,3
29862,3
29863,3
29867,3
29869,3
29874,3
29877,3
29880,3
29893,3
29905,3
29909,3
29912,3
29924,3
29934,3
29943,3
29951,3
29953,3
29954,3
29961,3
29969,3
29971,3
29973,3
29974,3
29987,3
30007,3
30012,3
30033,3
30036,3
30039,3
30040,3
30043,3
30045,3
30087,3
30149,3
30192,3
30193,3
30201,3
30202,3
30204,3
30210,3
30222,3
30228,3
30235,3
30250,3
30269,3
30271,3
30277,3
30278,3
30281,3
30307,3
30325,3
30332,3
30344,3
30362,3
30376,3
30383,3
30385,3
30392,3
30403,3
30404,3
30405,3
30418,3
30444,3
30461,3
30478,3
30496,3
30499,3
30505,3
30508,3
30510,3
30526,3
30530,3
30536,3
30542,3
30549,3
30558,3
30561,3
30567,3
30570,3
30571,3
30573,3
30575,3
30580,3
30583,3
30584,3
30586,3
30600,3
30601,3
30605,3
30606,3
30622,3
30643,3
30658,3
30661,3
30685,3
30687,3
30698,3
30703,3
30704,3
30718,3
30724,3
30734,3
30735,3
30740,3
30741,3
30769,3
30772,3
30784,3
30785,3
30786,3
30788,3
30792,3
30795,3
30803,3
30835,3
30837,3
30841,3
30843,3
30850,3
30854,3
30864,3
30865,3
30870,3
30871,3
30872,3
30901,3
30916,3
30922,3
30925,3
30941,3
30988,3
30992,3
31001,3
31014,3
31025,3
31026,3
31035,3
31038,3
31051,3
31058,3
31059,3
31061,3
31065,3
31108,3
31109,3
31119,3
31134,3
31140,3
31143,3
31167,3
31174,3
31186,3
31206,3
31208,3
31257,3
31258,3
31259,3
31267,3
31277,3
31291,3
31292,3
31293,3
31323,3
31335,3
31345,3
31351,3
31360,3
31362,3
31372,3
31375,3
31389,3
31391,3
31420,3
31433,3
31436,3
31451,3
31454,3
31460,3
31467,3
31470,3
31479,3
31482,3
31485,3
31492,3
31500,3
31507,3
31521,3
31538,3
31548,3
31551,3
31557,3
31562,3
31565,3
31581,3
31592,3
31622,3
31633,3
31635,3
31667,3
31674,3
31678,3
31688,3
31698,3
31708,3
31720,3
31725,3
31727,3
31728,3
31729,3
31735,3
31759,3
31761,3
31772,3
31775,3
31777,3
31781,3
31808,3
31817,3
31821,3
31826,3
31831,3
31838,3
31840,3
31842,3
31844,3
31845,3
31847,3
31848,3
31859,3
31872,3
31874,3
31877,3
31880,3
31883,3
31893,3
31894,3
31903,3
31909,3
31911,3
31915,3
31930,3
31936,3
31941,3
31942,3
31950,3
31956,3
31958,3
31972,3
31982,3
31984,3
31993,3
31994,3
31996,3
32002,3
32004,3
32013,3
32014,3
32017,3
32021,3
32039,3
32043,3
32090,3
32092,3
32098,3
32123,3
32124,3
32128,3
32131,3
32132,3
32162,3
32177,3
32181,3
32183,3
32186,3
32189,3
32190,3
32197,3
32223,3
32227,3
32239,3
32242,3
32244,3
32245,3
32252,3
32262,3
32265,3
32291,3
32293,3
32297,3
32303,3
32319,3
32331,3
32333,3
32343,3
32346,3
32350,3
32356,3
32358,3
32360,3
32367,3
32380,3
32388,3
32404,3
32408,3
32411,3
32415,3
32429,3
32444,3
32450,3
32460,3
32464,3
32485,3
32488,3
32492,3
32503,3
32511,3
32535,3
32544,3
32546,3
32551,3
32554,3
32557,3
32564,3
32566,3
32570,3
32571,3
32575,3
32576,3
32583,3
32598,3
32603,3
32609,3
32622,3
32630,3
32652,3
32660,3
32680,3
32689,3
32699,3
32700,3
32720,3
32734,3
32741,3
32753,3
32766,3
32783,3
32792,3
32803,3
32806,3
32811,3
32817,3
32824,3
32834,3
32838,3
32846,3
32852,3
32855,3
32862,3
32863,3
32867,3
32868,3
32875,3
32876,3
32877,3
32900,3
32921,3
32922,3
32924,3
32938,3
32942,3
32948,3
32949,3
32958,3
32963,3
32967,3
32968,3
32969,3
32986,3
32993,3
33000,3
33021,3
33031,3
33061,3
33063,3
33065,3
33066,3
33068,3
33072,3
33074,3
33075,3
33078,3
33095,3
33128,3
33139,3
33140,3
33149,3
33170,3
33172,3
33174,3
33180,3
33184,3
33185,3
33188,3
33189,3
33200,3
33221,3
33228,3
33238,3
33242,3
33244,3
33247,3
33252,3
33260,3
33267,3
33275,3
33284,3
33285,3
33292,3
33299,3
33305,3
33306,3
33309,3
33313,3
33315,3
33322,3
33324,3
33329,3
33348,3
33355,3
33359,3
33362,3
33366,3
33369,3
33375,3
33390,3
33394,3
33400,3
33407,3
33412,3
33414,3
33424,3
33431,3
33432,3
33438,3
33439,3
33444,3
33460,3
33461,3
33467,3
33470,3
33482,3
33485,3
33488,3
33506,3
33509,3
33512,3
33518,3
33523,3
33539,3
33552,3
33563,3
33579,3
33580,3
33584,3
33587,3
33590,3
33595,3
33601,3
33606,3
33607,3
33612,3
33617,3
33625,3
33629,3
33632,3
33633,3
33640,3
33646,3
33654,3
33656,3
33658,3
33659,3
33663,3
33664,3
33668,3
33687,3
33690,3
33718,3
33721,3
33723,3
33726,3
33733,3
33736,3
33740,3
33743,3
33744,3
33760,3
33764,3
33765,3
33766,3
33768,3
33772,3
33776,3
33780,3
33789,3
33803,3
33807,3
33813,3
33825,3
33834,3
33842,3
33845,3
33879,3
33884,3
33892,3
33911,3
33916,3
33917,3
33923,3
33925,3
33937,3
33939,3
33941,3
33943,3
33952,3
33965,3
33973,3
33980,3
33983,3
33988,3
34005,3
34014,3
34022,3
34027,3
34042,3
34047,3
34057,3
34063,3
34064,3
34068,3
34073,3
34077,3
34085,3
34091,3
34101,3
34112,3
34113,3
34116,3
34121,3
34131,3
34150,3
34153,3
34183,3
34188,3
34203,3
34208,3
34222,3
34223,3
34224,3
34229,3
34242,3
34250,3
34255,3
34260,3
34263,3
34267,3
34271,3
34290,3
34292,3
34305,3
34307,3
34336,3
34343,3
34356,3
34357,3
34367,3
34368,3
34376,3
34391,3
34394,3
34407,3
34419,3
34421,3
34430,3
34436,3
34445,3
34446,3
34457,3
34462,3
34466,3
34469,3
34471,3
34477,3
34478,3
34488,3
34490,3
34494,3
34497,3
34514,3
34537,3
34538,3
34546,3
34552,3
34555,3
34575,3
34582,3
34613,3
34624,3
34632,3
34649,3
34657,3
34659,3
34687,3
34692,3
34697,3
34720,3
34728,3
34734,3
34737,3
34738,3
34744,3
34746,3
34749,3
34780,3
34797,3
34814,3
34827,3
34834,3
34837,3
34838,3
34845,3
34851,3
34853,3
34858,3
34876,3
34899,3
34912,3
34918,3
34921,3
34925,3
34926,3
34951,3
34957,3
34966,3
34968,3
34978,3
34987,3
35015,3
35035,3
35046,3
35053,3
35056,3
35059,3
35062,3
35068,3
35071,3
35080,3
35091,3
35092,3
35123,3
35133,3
35153,3
35160,3
35174,3
35175,3
35177,3
35195,3
35200,3
35209,3
35210,3
35233,3
35243,3
35244,3
35264,3
35266,3
35273,3
35282,3
35286,3
35300,3
35306,3
35317,3
35322,3
35325,3
35338,3
35342,3
35343,3
35349,3
35352,3
35356,3
35362,3
35365,3
35366,3
35380,3
35387,3
35390,3
35395,3
35396,3
35397,3
35398,3
35402,3
35418,3
35434,3
35439,3
35461,3
35468,3
35487,3
35488,3
35498,3
35501,3
35510,3
35530,3
35537,3
35550,3
35562,3
35565,3
35573,3
35581,3
35590,3
35592,3
35597,3
35606,3
35613,3
35632,3
35634,3
35635,3
35645,3
35701,3
35703,3
35707,3
35708,3
35713,3
35715,3
35722,3
35723,3
35730,3
35736,3
35741,3
35744,3
35777,3
35809,3
35818,3
35821,3
35823,3
35838,3
35846,3
35860,3
35864,3
35872,3
35874,3
35878,3
35879,3
35880,3
35899,3
35919,3
35922,3
35923,3
35936,3
35946,3
35949,3
35953,3
35959,3
35979,3
35991,3
36026,3
36027,3
36044,3
36045,3
36054,3
36057,3
36064,3
36070,3
36077,3
36107,3
36139,3
36150,3
36151,3
36158,3
36162,3
36187,3
36194,3
36212,3
36230,3
36233,3
36235,3
36238,3
36244,3
36247,3
36250,3
36253,3
36277,3
36291,3
36301,3
36306,3
36313,3
36356,3
36374,3
36413,3
36420,3
36460,3
36482,3
36502,3
36504,3
36508,3
36538,3
36544,3
36569,3
36641,3
36645,3
36646,3
36650,3
36651,3
36660,3
36671,3
36676,3
36683,3
36684,3
36693,3
36696,3
36707,3
36711,3
36727,3
36740,3
36756,3
36760,3
36764,3
36771,3
36781,3
36783,3
36792,3
36794,3
36827,3
36835,3
36838,3
36852,3
36875,3
36889,3
36899,3
36912,3
36932,3
36940,3
36958,3
36963,3
36971,3
36972,3
36976,3
36981,3
36995,3
37005,3
37010,3
37011,3
37013,3
37020,3
37026,3
37037,3
37071,3
37072,3
37087,3
37100,3
37135,3
37154,3
37173,3
37209,3
37212,3
37230,3
37242,3
37247,3
37275,3
37301,3
37309,3
37316,3
37356,3
37392,3
37394,3
37400,3
37405,3
37414,3
37420,3
37453,3
37464,3
37473,3
37478,3
37494,3
37506,3
37510,3
37513,3
37530,3
37549,3
37551,3
37553,3
37564,3
37565,3
37573,3
37582,3
37584,3
37604,3
37605,3
37617,3
37657,3
37676,3
37696,3
37705,3
37938,3
37943,3
37948,3
37957,3
37971,3
37997,3
38002,3
38003,3
38008,3
38013,3
38016,3
38043,3
38047,3
38055,3
38071,3
38081,3
38090,3
38094,3
38121,3
38131,3
38136,3
38140,3
38146,3
38174,3
38197,3
38260,3
38278,3
38429,3
38449,3
38456,3
38475,3
38504,3
38513,3
38539,3
38541,3
38547,3
38557,3
38576,3
38587,3
38592,3
38680,3
38686,3
38752,3
38844,3
38861,3
38943,3
38951,3
38978,3
39059,3
39060,3
39069,3
39078,3
39115,3
39119,3
39124,3
39176,3
39366,3
39374,3
39377,3
39588,3
39603,3
39628,3
39713,3
39768,3
39781,3
39790,3
39831,3
39965,3
40059,3
40062,3
40143,3
40267,3
40287,3
40332,3
40476,3
40549,3
40630,3
477,2
785,2
985,2
2249,2
2991,2
3147,2
3203,2
3313,2
3610,2
3849,2
4366,2
4423,2
4551,2
4810,2
4855,2
5065,2
5133,2
5173,2
5231,2
5286,2
5299,2
5313,2
5465,2
5547,2
5787,2
5812,2
5813,2
6440,2
6581,2
6694,2
7563,2
7607,2
7755,2
7922,2
8056,2
8183,2
8254,2
8334,2
8436,2
8560,2
8572,2
8573,2
8638,2
8677,2
8681,2
8744,2
8751,2
8859,2
8884,2
9009,2
9047,2
9101,2
9122,2
9363,2
9427,2
9432,2
9465,2
9596,2
9604,2
9605,2
9655,2
9663,2
9874,2
9959,2
10142,2
10166,2
10191,2
10209,2
10295,2
10353,2
10377,2
10462,2
10485,2
10583,2
10601,2
10785,2
10816,2
10842,2
10844,2
10952,2
11017,2
11107,2
11158,2
11162,2
11166,2
11235,2
11263,2
11291,2
11339,2
11363,2
11396,2
11574,2
11596,2
11651,2
11666,2
11688,2
11699,2
11854,2
11900,2
11903,2
11943,2
11965,2
12125,2
12129,2
12146,2
12184,2
12189,2
12234,2
12249,2
12259,2
12296,2
12370,2
12394,2
12395,2
12402,2
12408,2
12465,2
12496,2
12500,2
